,Player,Week,CALCAVGYdsPass2,CALCAVGCmp%Pass,CALCAVGTgtRec,CALCAVG1DPass,CALCAVGTDPass,CALCAVGRateRec,CALCAVGRecY_ind,CALCAVGCmpPass,CALCAVGYdsPass1,CALCAVGIntPass,CALCAVGTDRec,CALCAVG1DRec,CALCAVGY/APass,CALCAVGSkPass,CALCAVG1DRush,CALCAVGAttPass,CALCAVGRecRec,CALCAVGY/ARush,CALCAVGSkYdsPass,CALCAVGCtch%Rec,CALCAVGAttRush,CALCAVGTDRush,CALCAVGYdsRec,CALCAVGYdsRush,UniquePlayer,Position,Name + ID,Name,ID_x,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpposingTeamAbbrev_x,OffenseTeam,ID_y,OpposingTeamAbbrev_y,CALCAVGGOFNS,CALCAVGPlaysOFNS,CALCAVGToGoOFNS,CALCAVGYdsOFNS,CALCAVG1st%OFNS,CALCAVGTO%OFNS,CALCAVGTDOFNS,CALCAVGFGOFNS,CALCAVGnanOFNS,CALCAVGIntOFNS,CALCAVGFmbOFNS,CALCAVGSkOFNS,CALCAVGPassOFNS,CALCAVGRushOFNS,CALCAVGFGOFNS1,CALCAVGPuntOFNS,ID,OpposingTeamAbbrev,CALCAVGGDFNS,CALCAVGPlaysDFNS,CALCAVGToGoDFNS,CALCAVGYdsDFNS,CALCAVG1st%DFNS,CALCAVGTO%DFNS,CALCAVGTDDFNS,CALCAVGFGDFNS,CALCAVGnanDFNS,CALCAVGIntDFNS,CALCAVGFmbDFNS,CALCAVGSkDFNS,CALCAVGPassDFNS,CALCAVGRushDFNS,CALCAVGFGDFNS1,CALCAVGPuntDFNS
270,Calvin Ridley,11,0.0,0.0,8.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.75,4.25,0.0,0.0,0.125,0.0,5.375,1.75,0.0,0.6194999999999999,0.375,0.0,82.125,1.75,Calvin RidleyWR15260883,WR,Calvin Ridley (15784863),Calvin Ridley,15784863,WR/FLEX,7000,ATL@NO 11/22/2020 01:00PM ET,ATL,20.01,NO,ATL,NO,15260880,15260883,15260880,NO,1.0,84.44444444444444,7.477777777777779,4.699999999999999,0.2721111111111111,0.010555555555555554,2.888888888888889,2.4444444444444446,22.88888888888889,0.5555555555555556,0.3333333333333333,2.111111111111111,41.22222222222222,28.77777777777778,2.5555555555555554,3.4444444444444446,15260883,ATL,1.0,75.55555555555556,7.622222222222222,4.088888888888889,0.22677777777777777,0.018222222222222223,2.7777777777777777,1.4444444444444444,17.11111111111111,1.0,0.3333333333333333,2.6666666666666665,37.888888888888886,23.11111111111111,1.7777777777777777,3.6666666666666665
271,Calvin Ridley,12,0.0,0.0,8.555555555555555,0.0,0.0,0.0,1.3333333333333333,0.0,0.0,0.0,0.6666666666666666,4.111111111111111,0.0,0.0,0.1111111111111111,0.0,5.333333333333333,1.5555555555555556,0.0,0.6124444444444443,0.3333333333333333,0.0,83.0,1.5555555555555556,Calvin RidleyWR15260883,WR,Calvin Ridley (15848624),Calvin Ridley,15848624,WR/FLEX,7100,LV@ATL 11/29/2020 01:00PM ET,ATL,19.34,ATL,LV,LV,15260876,15260883,15260876,LV,1.0,83.2,7.550000000000002,4.569999999999999,0.2602,0.012299999999999998,2.6,2.5,21.7,0.7,0.3,2.7,41.6,27.3,2.6,3.6,15260883,ATL,1.0,78.9,7.65,4.879999999999999,0.2831,0.0128,3.2,1.6,22.4,0.8,0.2,1.1,39.3,25.5,1.8,2.9
272,Cam Akers,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.79,0.0,1.0,14.0,0.0,4.0,39.0,Cam AkersRB15260882,RB,Cam Akers (15410053),Cam Akers,15410053,RB/FLEX,4500,LAR@PHI 09/20/2020 01:00PM ET,LAR,5.3,PHI,LAR,PHI,15260862,15260882,15260862,PHI,1.0,84.0,6.8,5.0,0.274,0.012,2.0,2.0,23.0,1.0,0.0,1.0,32.0,40.0,3.0,3.0,15260882,LAR,1.0,87.0,7.4,2.7,0.184,0.0,3.0,2.0,16.0,0.0,0.0,3.0,34.0,36.0,3.0,7.0
273,Cam Akers,3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.56,0.0,0.5,8.5,0.0,2.0,26.0,Cam AkersRB15260882,RB,Cam Akers (15459128),Cam Akers,15459128,RB/FLEX,4200,LAR@BUF 09/27/2020 01:00PM ET,LAR,3.3,BUF,LAR,BUF,15260861,15260882,15260861,BUF,1.0,82.0,6.85,5.3,0.312,0.006,3.5,1.5,25.5,0.5,0.0,1.0,30.0,39.5,2.0,2.5,15260882,LAR,1.0,78.0,7.1,4.2,0.2355,0.0145,2.5,1.5,19.0,0.5,0.5,3.0,44.0,18.5,1.5,5.5
274,Cam Akers,4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.56,0.0,0.5,8.5,0.0,2.0,26.0,Cam AkersRB15260882,RB,Cam Akers (15517449),Cam Akers,15517449,RB/FLEX,4100,NYG@LAR 10/04/2020 04:05PM ET,LAR,3.3,LAR,NYG,NYG,15260879,15260882,15260879,NYG,1.0,80.66666666666667,6.966666666666666,5.566666666666666,0.32766666666666666,0.012666666666666666,3.6666666666666665,1.3333333333333333,26.333333333333332,0.6666666666666666,0.3333333333333333,1.3333333333333333,31.333333333333332,37.0,2.0,1.6666666666666667,15260882,LAR,1.0,79.0,8.066666666666666,4.5,0.2643333333333333,0.009,3.0,2.0,21.0,0.6666666666666666,0.0,2.6666666666666665,34.666666666666664,32.333333333333336,2.6666666666666665,2.3333333333333335
275,Cam Akers,5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.56,0.0,0.5,8.5,0.0,2.0,26.0,Cam AkersRB15260882,RB,Cam Akers (15561725),Cam Akers,15561725,RB/FLEX,4000,LAR@WAS 10/11/2020 01:00PM ET,LAR,3.3,WAS,LAR,WAS,15260891,15260882,15260891,WAS,1.0,77.5,7.074999999999999,5.05,0.301,0.01325,3.25,1.25,23.5,0.5,0.5,1.5,32.0,33.5,1.75,2.5,15260882,LAR,1.0,78.25,8.275,4.275,0.23725,0.0225,3.25,1.75,18.5,1.25,0.5,3.5,34.75,29.5,2.0,4.5
276,Cam Akers,6,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,4.633333333333334,0.0,0.3333333333333333,8.666666666666666,0.0,1.3333333333333333,37.666666666666664,Cam AkersRB15260882,RB,Cam Akers (15612674),Cam Akers,15612674,RB/FLEX,4800,LAR@SF 10/18/2020 08:20PM ET,LAR,4.23,SF,LAR,SF,15260863,15260882,15260863,SF,1.0,77.6,7.239999999999999,5.14,0.28700000000000003,0.0132,3.4,1.2,22.4,0.6,0.4,1.4,31.8,33.8,1.6,3.0,15260882,LAR,1.0,76.2,7.88,4.2,0.2186,0.014799999999999999,2.0,2.4,17.0,0.6,0.4,2.0,34.0,28.0,2.8,3.8
277,Cam Akers,7,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,4.633333333333334,0.0,0.3333333333333333,8.666666666666666,0.0,1.3333333333333333,37.666666666666664,Cam AkersRB15260882,RB,Cam Akers (15645489),Cam Akers,15645489,RB/FLEX,4000,CHI@LAR 10/26/2020 08:15PM ET,LAR,4.23,LAR,CHI,CHI,15260864,15260882,15260864,CHI,1.0,76.5,7.199999999999999,5.016666666666667,0.27666666666666667,0.013333333333333334,3.1666666666666665,1.1666666666666667,21.333333333333332,0.6666666666666666,0.3333333333333333,1.1666666666666667,32.833333333333336,31.333333333333332,1.5,3.5,15260882,LAR,1.0,79.33333333333333,8.049999999999999,4.233333333333334,0.225,0.017333333333333336,1.5,3.0,17.833333333333332,0.8333333333333334,0.5,2.5,39.0,26.5,3.6666666666666665,3.6666666666666665
278,Cam Akers,10,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.25,0.0,0.5,4.4475,0.0,0.5,8.75,0.0,5.75,37.0,Cam AkersRB15260882,RB,Cam Akers (15757295),Cam Akers,15757295,RB/FLEX,4200,SEA@LAR 11/15/2020 04:25PM ET,LAR,3.82,LAR,SEA,SEA,15260881,15260882,15260881,SEA,1.0,80.875,7.325,4.8875,0.274875,0.016125,3.0,1.125,22.375,0.75,0.625,1.25,36.75,31.375,1.625,4.0,15260882,LAR,1.0,88.375,7.3875,5.125,0.29762500000000003,0.019625,3.375,2.25,26.25,1.125,0.625,2.375,48.25,25.25,2.625,2.375
279,Cam Akers,11,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.4,4.318,0.0,0.4,9.0,0.0,4.6,37.2,Cam AkersRB15260882,RB,Cam Akers (15784801),Cam Akers,15784801,RB/FLEX,4000,LAR@TB 11/23/2020 08:15PM ET,LAR,3.82,TB,LAR,TB,15260886,15260882,15260886,TB,1.0,80.88888888888889,7.355555555555556,4.877777777777777,0.27588888888888885,0.01566666666666667,3.0,1.1111111111111112,22.444444444444443,0.6666666666666666,0.6666666666666666,1.4444444444444444,37.111111111111114,31.11111111111111,1.5555555555555556,4.0,15260882,LAR,1.0,76.4,7.630000000000001,3.9200000000000004,0.21880000000000002,0.022199999999999998,2.5,1.3,16.9,1.2,0.5,3.2,38.6,22.9,1.4,4.4
280,Cam Akers,12,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,1.1666666666666667,0.0,0.5,4.098333333333334,0.0,0.5,8.333333333333334,0.0,4.5,33.5,Cam AkersRB15260882,RB,Cam Akers (15848410),Cam Akers,15848410,RB/FLEX,4200,SF@LAR 11/29/2020 04:05PM ET,LAR,4.54,LAR,SF,SF,15260863,15260882,15260863,SF,1.0,81.5,7.360000000000001,4.86,0.2713,0.0164,3.0,1.2,22.2,0.8,0.6,1.3,38.5,30.0,1.7,4.1,15260882,LAR,1.0,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9
281,Cam Newton,2,-15.0,78.9,0.0,8.0,0.0,100.7,0.0,15.0,155.0,0.0,0.0,0.0,8.2,2.0,8.0,19.0,0.0,5.0,-15.0,0.0,15.0,2.0,0.0,75.0,Cam NewtonQB15260865,QB,Cam Newton (15409186),Cam Newton,15409186,QB,6400,NE@SEA 09/20/2020 08:20PM ET,NE,25.7,SEA,NE,SEA,15260881,15260865,15260881,SEA,1.0,74.0,7.4,4.8,0.351,0.014,3.0,0.0,26.0,0.0,1.0,2.0,21.0,42.0,1.0,4.0,15260865,NE,1.0,91.0,7.4,5.5,0.297,0.022,3.0,2.0,27.0,1.0,1.0,2.0,56.0,20.0,2.0,3.0
282,Cam Newton,3,-7.5,73.55000000000001,0.0,15.0,0.5,97.65,0.0,22.5,276.0,0.5,0.0,0.0,8.6,1.5,6.5,31.5,0.0,4.635,-7.5,0.0,13.0,2.0,0.0,61.0,Cam NewtonQB15260865,QB,Cam Newton (15458933),Cam Newton,15458933,QB,6700,LV@NE 09/27/2020 01:00PM ET,NE,32.14,NE,LV,LV,15260876,15260865,15260876,LV,1.0,79.0,7.2,5.15,0.33599999999999997,0.013000000000000001,3.0,0.5,26.5,0.5,0.5,1.5,33.0,33.5,1.5,3.0,15260865,NE,1.0,75.0,7.449999999999999,5.5,0.317,0.007,3.0,2.0,23.5,0.5,0.0,0.5,36.5,24.5,2.0,2.5
283,Cam Newton,4,-7.0,69.26666666666667,0.0,12.666666666666666,0.6666666666666666,89.7,0.0,20.666666666666668,238.0,0.6666666666666666,0.0,0.0,7.666666666666667,1.6666666666666667,5.0,30.333333333333332,0.0,4.09,-7.0,0.0,11.666666666666666,1.3333333333333333,0.0,49.666666666666664,Cam NewtonQB15260865,QB,Cam Newton (15517260),Cam Newton,15517260,QB,6400,NE@KC 10/04/2020 04:25PM ET,NE,25.49,KC,NE,KC,15260868,15260865,15260868,KC,1.0,80.0,7.266666666666667,5.1000000000000005,0.3173333333333333,0.012666666666666668,3.0,1.3333333333333333,25.333333333333332,0.6666666666666666,0.3333333333333333,1.6666666666666667,32.0,35.0,2.0,2.6666666666666665,15260865,NE,1.0,76.0,7.233333333333334,4.633333333333333,0.2683333333333333,0.013333333333333334,2.3333333333333335,1.3333333333333333,20.666666666666668,0.6666666666666666,0.3333333333333333,3.3333333333333335,34.333333333333336,29.0,1.6666666666666667,3.0
284,Cam Newton,5,-7.0,69.26666666666667,0.0,12.666666666666666,0.6666666666666666,89.7,0.0,20.666666666666668,238.0,0.6666666666666666,0.0,0.0,7.666666666666667,1.6666666666666667,5.0,30.333333333333332,0.0,4.09,-7.0,0.0,11.666666666666666,1.3333333333333333,0.0,49.666666666666664,Cam NewtonQB15260865,QB,Cam Newton (15589119),Cam Newton,15589119,QB,6700,DEN@NE 10/11/2020 04:25PM ET,NE,25.49,NE,DEN,DEN,15260873,15260865,15260873,DEN,1.0,81.25,7.25,4.875,0.29674999999999996,0.02125,2.5,1.25,24.0,1.25,0.5,1.75,33.75,35.0,1.75,2.75,15260865,NE,1.0,85.25,7.625,4.325,0.22075,0.00625,2.25,2.25,18.75,0.25,0.25,2.5,44.0,26.25,3.0,4.25
285,Cam Newton,6,-7.0,69.26666666666667,0.0,12.666666666666666,0.6666666666666666,89.7,0.0,20.666666666666668,238.0,0.6666666666666666,0.0,0.0,7.666666666666667,1.6666666666666667,5.0,30.333333333333332,0.0,4.09,-7.0,0.0,11.666666666666666,1.3333333333333333,0.0,49.666666666666664,Cam NewtonQB15260865,QB,Cam Newton (15612544),Cam Newton,15612544,QB,6500,DEN@NE 10/18/2020 01:00PM ET,NE,25.49,NE,DEN,DEN,15260873,15260865,15260873,DEN,1.0,81.25,7.25,4.875,0.29674999999999996,0.02125,2.5,1.25,24.0,1.25,0.5,1.75,33.75,35.0,1.75,2.75,15260865,NE,1.0,85.25,7.625,4.325,0.22075,0.00625,2.25,2.25,18.75,0.25,0.25,2.5,44.0,26.25,3.0,4.25
286,Cam Newton,7,-11.25,68.95,0.25,11.25,0.5,80.17500000000001,0.0,19.75,217.75,1.0,0.0,0.25,7.325,2.25,5.0,29.0,0.25,4.967499999999999,-11.25,0.25,11.25,1.25,4.0,56.25,Cam NewtonQB15260865,QB,Cam Newton (15645292),Cam Newton,15645292,QB,6300,SF@NE 10/25/2020 04:25PM ET,NE,24.24,NE,SF,SF,15260863,15260865,15260863,SF,1.0,78.8,7.32,4.74,0.27799999999999997,0.0256,2.2,1.4,22.0,1.4,0.6,2.2,33.2,33.0,1.8,2.8,15260865,NE,1.0,75.33333333333333,7.733333333333333,4.233333333333333,0.21966666666666668,0.014666666666666666,2.0,2.1666666666666665,16.833333333333332,0.6666666666666666,0.3333333333333333,1.6666666666666667,34.666666666666664,26.5,2.5,4.166666666666667
287,Cam Newton,9,-11.0,65.96666666666667,0.16666666666666666,9.833333333333334,0.3333333333333333,73.58333333333333,0.0,17.166666666666668,190.5,1.1666666666666667,0.0,0.16666666666666666,7.133333333333333,2.0,4.166666666666667,26.0,0.16666666666666666,4.944999999999999,-11.0,0.16666666666666666,9.833333333333334,1.0,2.6666666666666665,49.666666666666664,Cam NewtonQB15260865,QB,Cam Newton (15750788),Cam Newton,15750788,QB,6600,NE@NYJ 11/09/2020 08:15PM ET,NE,19.85,NYJ,NE,NYJ,15260887,15260865,15260887,NYJ,1.0,75.42857142857143,7.428571428571429,4.628571428571428,0.27099999999999996,0.02985714285714286,1.8571428571428572,1.5714285714285714,20.571428571428573,1.5714285714285714,0.5714285714285714,2.142857142857143,31.428571428571427,31.571428571428573,1.8571428571428572,2.857142857142857,15260865,NE,1.0,77.875,7.825,5.0875,0.27175,0.016,3.125,2.0,21.25,0.875,0.375,1.375,36.875,28.25,2.625,3.125
288,Cam Newton,10,-9.428571428571429,67.55714285714285,0.14285714285714285,10.285714285714286,0.2857142857142857,77.21428571428571,0.0,18.571428571428573,202.42857142857142,1.0,0.0,0.14285714285714285,7.228571428571428,1.7142857142857142,4.285714285714286,27.285714285714285,0.14285714285714285,4.467142857142857,-9.428571428571429,0.14285714285714285,9.857142857142858,1.1428571428571428,2.2857142857142856,44.857142857142854,Cam NewtonQB15260865,QB,Cam Newton (15757137),Cam Newton,15757137,QB,5600,BAL@NE 11/15/2020 08:20PM ET,NE,20.53,NE,BAL,BAL,15260866,15260865,15260866,BAL,1.0,77.125,7.45,4.6625,0.27499999999999997,0.026125000000000002,2.0,1.75,21.375,1.375,0.5,1.875,31.875,32.75,2.0,2.625,15260865,NE,1.0,78.125,7.775,4.125,0.232625,0.022625000000000003,2.125,0.75,18.25,0.5,1.25,3.0,41.5,22.375,1.25,4.5
289,Cam Newton,11,-9.125,68.675,0.125,10.125,0.375,81.85,0.0,17.875,191.875,0.875,0.0,0.125,7.187499999999999,1.625,4.125,26.0,0.125,4.1475,-9.125,0.125,10.0,1.125,2.0,41.875,Cam NewtonQB15260865,QB,Cam Newton (15784498),Cam Newton,15784498,QB,6200,NE@HOU 11/22/2020 01:00PM ET,NE,20.06,HOU,NE,HOU,15260889,15260865,15260889,HOU,1.0,76.33333333333333,7.422222222222222,4.633333333333333,0.27777777777777773,0.023222222222222224,2.111111111111111,1.6666666666666667,21.333333333333332,1.2222222222222223,0.4444444444444444,1.7777777777777777,30.444444444444443,33.44444444444444,1.8888888888888888,2.7777777777777777,15260865,NE,1.0,81.0,7.21111111111111,5.066666666666666,0.27966666666666673,0.00788888888888889,3.3333333333333335,1.3333333333333333,22.666666666666668,0.2222222222222222,0.4444444444444444,2.0,35.0,32.333333333333336,1.8888888888888888,3.4444444444444446
290,Cam Newton,12,-9.88888888888889,68.26666666666667,0.1111111111111111,10.777777777777779,0.4444444444444444,84.15555555555555,0.0,18.77777777777778,211.11111111111111,0.7777777777777778,0.0,0.1111111111111111,7.3999999999999995,1.6666666666666667,3.888888888888889,27.555555555555557,0.1111111111111111,3.908888888888889,-9.88888888888889,0.1111111111111111,9.222222222222221,1.0,1.7777777777777777,37.888888888888886,Cam NewtonQB15260865,QB,Cam Newton (15848234),Cam Newton,15848234,QB,6400,ARI@NE 11/29/2020 01:00PM ET,NE,20.3,NE,ARI,ARI,15260888,15260865,15260888,ARI,1.0,76.6,7.5200000000000005,4.72,0.27779999999999994,0.020900000000000002,2.1,1.7,21.4,1.1,0.4,1.8,31.6,32.5,1.9,2.8,15260865,NE,1.0,81.5,7.790000000000001,4.5,0.26239999999999997,0.012,2.5,1.9,21.5,0.8,0.3,2.5,40.2,26.9,2.1,3.9
291,Carlos Hyde,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.29,0.0,0.0,7.0,1.0,0.0,23.0,Carlos HydeRB15260881,RB,Carlos Hyde (15409285),Carlos Hyde,15409285,RB/FLEX,4200,NE@SEA 09/20/2020 08:20PM ET,SEA,8.3,SEA,NE,NE,15260865,15260881,15260865,NE,1.0,73.0,7.4,5.2,0.288,0.0,5.0,1.0,21.0,0.0,0.0,3.0,38.0,20.0,1.0,4.0,15260881,SEA,1.0,67.0,7.2,4.0,0.254,0.045,1.0,1.0,17.0,3.0,0.0,1.0,31.0,27.0,1.0,3.0
292,Carlos Hyde,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.0,3.845,0.0,0.5,6.0,0.5,7.5,22.5,Carlos HydeRB15260881,RB,Carlos Hyde (15459116),Carlos Hyde,15459116,RB/FLEX,4300,DAL@SEA 09/27/2020 04:25PM ET,SEA,7.0,SEA,DAL,DAL,15260870,15260881,15260870,DAL,1.0,74.0,7.4,5.45,0.28400000000000003,0.0065,5.0,0.5,21.0,0.5,0.0,2.5,34.5,24.5,0.5,4.0,15260881,SEA,1.0,87.5,6.75,4.6,0.2525,0.006,3.0,3.0,22.0,0.5,0.0,1.0,35.0,37.0,3.5,3.5
293,Carlos Hyde,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0,3.563333333333334,0.0,0.6666666666666666,5.333333333333333,0.3333333333333333,8.666666666666666,19.0,Carlos HydeRB15260881,RB,Carlos Hyde (15517393),Carlos Hyde,15517393,RB/FLEX,5300,SEA@MIA 10/04/2020 01:00PM ET,SEA,5.77,MIA,SEA,MIA,15260890,15260881,15260890,MIA,1.0,79.33333333333333,7.266666666666667,5.166666666666667,0.25966666666666666,0.008,5.0,0.3333333333333333,20.333333333333332,0.3333333333333333,0.3333333333333333,3.0,37.666666666666664,25.0,0.3333333333333333,5.0,15260881,SEA,1.0,74.0,7.1000000000000005,5.3999999999999995,0.30166666666666664,0.018333333333333333,3.0,0.3333333333333333,22.333333333333332,0.3333333333333333,1.0,2.3333333333333335,34.333333333333336,27.333333333333332,0.6666666666666666,3.6666666666666665
294,Carlos Hyde,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0,3.563333333333334,0.0,0.6666666666666666,5.333333333333333,0.3333333333333333,8.666666666666666,19.0,Carlos HydeRB15260881,RB,Carlos Hyde (15561577),Carlos Hyde,15561577,RB/FLEX,4400,MIN@SEA 10/11/2020 08:20PM ET,SEA,5.77,SEA,MIN,MIN,15260877,15260881,15260877,MIN,1.0,78.5,7.15,5.325,0.277,0.00925,4.75,0.5,21.5,0.5,0.25,2.75,37.25,25.25,0.5,4.25,15260881,SEA,1.0,84.0,7.475,5.050000000000001,0.2635,0.006,2.75,3.75,22.25,0.5,0.0,1.75,36.5,33.0,3.75,2.5
295,Carlos Hyde,7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.6666666666666667,0.0,1.0,3.563333333333334,0.0,0.6666666666666666,5.333333333333333,0.3333333333333333,8.666666666666666,19.0,Carlos HydeRB15260881,RB,Carlos Hyde (15645527),Carlos Hyde,15645527,RB/FLEX,4000,SEA@ARI 10/25/2020 04:05PM ET,SEA,5.77,ARI,SEA,ARI,15260888,15260881,15260888,ARI,1.0,76.2,7.380000000000001,5.2,0.27540000000000003,0.0104,4.6,0.4,20.8,0.6,0.2,3.0,37.0,23.4,0.4,4.4,15260881,SEA,1.0,80.83333333333333,7.883333333333333,4.3,0.24883333333333332,0.011000000000000001,2.0,1.6666666666666667,20.166666666666668,0.5,0.5,2.8333333333333335,39.666666666666664,27.5,2.0,4.166666666666667
296,Carlos Hyde,10,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.5,0.0,1.5,3.8050000000000006,0.0,0.6875,7.75,0.5,8.5,31.25,Carlos HydeRB15260881,RB,Carlos Hyde (15757283),Carlos Hyde,15757283,RB/FLEX,4500,SEA@LAR 11/15/2020 04:25PM ET,SEA,8.48,LAR,SEA,LAR,15260882,15260881,15260882,LAR,1.0,79.875,7.2875000000000005,5.187499999999999,0.28287500000000004,0.016749999999999998,4.5,0.875,22.625,1.0,0.375,3.0,40.25,24.0,0.875,3.75,15260881,SEA,1.0,75.625,7.45,3.7875,0.22400000000000003,0.018375,1.875,1.125,17.25,0.75,0.625,3.125,37.625,24.0,1.25,5.375
297,Carlos Hyde,11,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.5,0.0,1.5,3.8050000000000006,0.0,0.6875,7.75,0.5,8.5,31.25,Carlos HydeRB15260881,RB,Carlos Hyde (15784663),Carlos Hyde,15784663,RB/FLEX,4300,ARI@SEA 11/19/2020 08:20PM ET,SEA,8.48,SEA,ARI,ARI,15260888,15260881,15260888,ARI,1.0,79.55555555555556,7.411111111111111,5.088888888888888,0.2788888888888889,0.01922222222222222,4.111111111111111,1.1111111111111112,22.22222222222222,1.1111111111111112,0.4444444444444444,3.3333333333333335,40.55555555555556,23.77777777777778,1.1111111111111112,3.6666666666666665,15260881,SEA,1.0,82.11111111111111,7.777777777777778,4.488888888888889,0.2608888888888889,0.013333333333333332,2.4444444444444446,1.8888888888888888,21.555555555555557,0.8888888888888888,0.3333333333333333,2.4444444444444446,41.22222222222222,26.444444444444443,2.111111111111111,3.888888888888889
298,Carlos Hyde,12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,3.0,0.0,1.6,4.172000000000001,0.0,0.6834,9.0,0.6,10.0,40.8,Carlos HydeRB15260881,RB,Carlos Hyde (15848374),Carlos Hyde,15848374,RB/FLEX,5200,SEA@PHI 11/30/2020 08:15PM ET,SEA,10.28,PHI,SEA,PHI,15260862,15260881,15260862,PHI,1.0,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,15260881,SEA,1.0,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8
299,Carson Wentz,2,-62.0,57.1,0.0,13.0,2.0,72.5,0.0,24.0,270.0,2.0,0.0,0.0,6.4,8.0,1.0,42.0,0.0,2.0,-62.0,0.0,1.0,0.0,0.0,2.0,Carson WentzQB15260862,QB,Carson Wentz (15409411),Carson Wentz,15409411,QB,6000,LAR@PHI 09/20/2020 01:00PM ET,PHI,16.0,PHI,LAR,LAR,15260882,15260862,15260882,LAR,1.0,82.0,8.9,3.2,0.22,0.037,2.0,1.0,18.0,2.0,1.0,8.0,50.0,17.0,2.0,5.0,15260862,PHI,1.0,82.0,7.8,4.6,0.28,0.0,2.0,1.0,23.0,0.0,0.0,3.0,42.0,27.0,2.0,4.0
300,Carson Wentz,3,-31.0,58.8,0.0,13.0,1.0,64.5,0.0,25.0,256.0,2.0,0.0,0.0,6.0,4.0,1.0,42.5,0.0,2.75,-31.0,0.0,1.5,0.5,0.0,4.5,Carson WentzQB15260862,QB,Carson Wentz (15458946),Carson Wentz,15458946,QB,5800,CIN@PHI 09/27/2020 01:00PM ET,PHI,15.19,PHI,CIN,CIN,15260869,15260862,15260869,CIN,1.0,82.0,7.7,3.8000000000000003,0.2565,0.043,2.0,1.5,21.0,2.0,1.5,4.0,46.5,21.5,2.0,3.5,15260862,PHI,1.0,78.0,7.0,5.199999999999999,0.262,0.007,3.0,1.5,20.0,0.5,0.0,1.0,27.5,37.0,2.0,3.0
